round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
185,20,20,"[1.597988247871399, 1.5979914665222168, 1.597981572151184, 1.5979803800582886, 1.5980072021484375, 1.5979799032211304, 1.5979796648025513, 1.5979819297790527, 1.5980138778686523, 1.5979804992675781, 1.59798002243042, 1.5979832410812378, 1.5979857444763184, 1.5979841947555542, 1.597983479499817, 1.5979856252670288, 1.5979799032211304, 1.5979799032211304, 1.5979938507080078, 1.5979799032211304]",0,"[0.5833333333333334, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5833333333333334, 0.4166666666666667, 0.8333333333333334, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.75, 0.25, 0.75, 0.5, 0.3333333333333333, 0.75, 0.5833333333333334]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5708333333333334,0.5329787234042553,0.5366430260047281
186,20,20,"[1.6607741117477417, 1.659603476524353, 1.6762371063232422, 1.6735725402832031, 1.6438933610916138, 1.6587594747543335, 1.6714634895324707, 1.6422204971313477, 1.6333116292953491, 1.6478838920593262, 1.62582528591156, 1.6419625282287598, 1.6330089569091797, 1.6876295804977417, 1.6465169191360474, 1.6576238870620728, 1.6685928106307983, 1.6466177701950073, 1.6376546621322632, 1.6265462636947632]",0,"[0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.75, 0.75, 0.75, 0.9166666666666666, 0.8333333333333334, 0.5833333333333334, 0.9166666666666666, 0.75, 0.6666666666666666, 0.4166666666666667, 0.8333333333333334, 0.75, 0.8333333333333334, 0.75, 0.75]","[0.7021276595744681, 0.7021276595744681, 0.700709219858156, 0.7016548463356974, 0.7026004728132388, 0.7021276595744681, 0.7021276595744681, 0.7021276595744681, 0.7021276595744681, 0.7021276595744681, 0.7035460992907802, 0.7021276595744681, 0.7021276595744681, 0.700709219858156, 0.7026004728132388, 0.7021276595744681, 0.7021276595744681, 0.7021276595744681, 0.7030732860520095, 0.7016548463356974]",0.7541666666666667,0.7021040189125297,0.7026004728132388
187,20,20,"[1.5979801416397095, 1.5979806184768677, 1.5979801416397095, 1.5979796648025513, 1.5979799032211304, 1.5979801416397095, 1.5979803800582886, 1.5979841947555542, 1.5979799032211304, 1.5979808568954468, 1.5979799032211304, 1.5979801416397095, 1.5979819297790527, 1.5980067253112793, 1.5979818105697632, 1.5979799032211304, 1.5979801416397095, 1.5979804992675781, 1.5979846715927124, 1.5979804992675781]",0,"[0.5, 0.5833333333333334, 0.25, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5, 0.3333333333333333, 0.6666666666666666, 0.5, 0.3333333333333333, 0.75, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5166666666666667,0.5366430260047281,0.5366430260047281
188,20,20,"[1.665266513824463, 1.669661521911621, 1.6765589714050293, 1.6530314683914185, 1.6376242637634277, 1.6384438276290894, 1.6304283142089844, 1.680840015411377, 1.629334568977356, 1.654746651649475, 1.6367274522781372, 1.6349444389343262, 1.677362322807312, 1.629683494567871, 1.671402096748352, 1.6323795318603516, 1.6303292512893677, 1.6421594619750977, 1.6304186582565308, 1.6346408128738403]",0,"[0.75, 0.6666666666666666, 0.6666666666666666, 0.9166666666666666, 0.75, 0.75, 0.6666666666666666, 0.8333333333333334, 0.75, 0.6666666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.9166666666666666, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.9166666666666666, 0.75, 0.6666666666666666]","[0.7111111111111111, 0.46335697399527187, 0.7092198581560284, 0.7096926713947991, 0.7096926713947991, 0.7096926713947991, 0.7096926713947991, 0.6784869976359338, 0.7096926713947991, 0.7096926713947991, 0.7096926713947991, 0.7092198581560284, 0.46335697399527187, 0.706855791962175, 0.7106382978723405, 0.708274231678487, 0.7096926713947991, 0.7054373522458629, 0.7096926713947991, 0.7134751773049646]",0.7249999999999999,0.6833333333333332,0.6723404255319149
189,20,20,"[1.5979801416397095, 1.597989559173584, 1.5979804992675781, 1.5979903936386108, 1.5979804992675781, 1.5979799032211304, 1.5979799032211304, 1.5979806184768677, 1.5979803800582886, 1.5981322526931763, 1.5979810953140259, 1.5979865789413452, 1.5979851484298706, 1.5979806184768677, 1.5979804992675781, 1.5979803800582886, 1.59801185131073, 1.5979833602905273, 1.597989559173584, 1.5979808568954468]",0,"[0.4166666666666667, 0.75, 0.5833333333333334, 0.5, 0.5, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.75, 0.4166666666666667, 0.6666666666666666, 0.8333333333333334, 0.5833333333333334, 0.4166666666666667, 0.5, 0.75, 0.5833333333333334, 0.8333333333333334, 0.5]","[0.5442080378250591, 0.5442080378250591, 0.5442080378250591, 0.5366430260047281, 0.5442080378250591, 0.5442080378250591, 0.5442080378250591, 0.5442080378250591, 0.5442080378250591, 0.5366430260047281, 0.5442080378250591, 0.5446808510638298, 0.5442080378250591, 0.5442080378250591, 0.5442080378250591, 0.5442080378250591, 0.5366430260047281, 0.5442080378250591, 0.5366430260047281, 0.5442080378250591]",0.5791666666666667,0.5427186761229315,0.5366430260047281
190,20,20,"[1.6448473930358887, 1.6279288530349731, 1.6525545120239258, 1.6433080434799194, 1.6616486310958862, 1.6650675535202026, 1.6230508089065552, 1.6386839151382446, 1.6392675638198853, 1.6486765146255493, 1.6281706094741821, 1.6227564811706543, 1.6252120733261108, 1.638214111328125, 1.6272159814834595, 1.655396580696106, 1.6196070909500122, 1.6362628936767578, 1.6648621559143066, 1.6732650995254517]",0,"[0.6666666666666666, 0.75, 1.0, 0.9166666666666666, 0.6666666666666666, 0.8333333333333334, 0.75, 0.8333333333333334, 0.75, 0.8333333333333334, 0.6666666666666666, 0.75, 0.6666666666666666, 0.75, 0.75, 0.9166666666666666, 0.8333333333333334, 0.75, 0.75, 0.75]","[0.7087470449172577, 0.7092198581560284, 0.7092198581560284, 0.7087470449172577, 0.7087470449172577, 0.7087470449172577, 0.7087470449172577, 0.7087470449172577, 0.7087470449172577, 0.7016548463356974, 0.7087470449172577, 0.7087470449172577, 0.7087470449172577, 0.7087470449172577, 0.708274231678487, 0.7087470449172577, 0.7092198581560284, 0.7087470449172577, 0.7087470449172577, 0.7087470449172577]",0.7791666666666666,0.7084397163120569,0.7087470449172577
191,20,20,"[1.59798002243042, 1.59798002243042, 1.5979796648025513, 1.5979799032211304, 1.5979804992675781, 1.5979818105697632, 1.59798002243042, 1.597982406616211, 1.5979796648025513, 1.597982406616211, 1.5979810953140259, 1.5979818105697632, 1.5979801416397095, 1.5979799032211304, 1.5979822874069214, 1.597994327545166, 1.5979799032211304, 1.5979809761047363, 1.5979808568954468, 1.5979886054992676]",0,"[0.6666666666666666, 0.4166666666666667, 0.75, 0.75, 0.6666666666666666, 0.5, 0.5, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.5, 0.5, 0.4166666666666667, 0.5, 0.3333333333333333, 0.9166666666666666, 0.3333333333333333, 0.5, 0.3333333333333333, 0.75]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.9933806146572104, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5375000000000001,0.5594799054373523,0.5366430260047281
192,20,20,"[1.6335428953170776, 1.6709774732589722, 1.6222416162490845, 1.6471853256225586, 1.6317663192749023, 1.6600041389465332, 1.6413931846618652, 1.694079875946045, 1.6175665855407715, 1.6316958665847778, 1.6422697305679321, 1.644607424736023, 1.6469076871871948, 1.633985161781311, 1.6281437873840332, 1.641682744026184, 1.637276291847229, 1.6351685523986816, 1.6363905668258667, 1.6285072565078735]",0,"[0.9166666666666666, 0.6666666666666666, 0.75, 0.75, 0.5, 0.4166666666666667, 0.9166666666666666, 0.75, 0.5833333333333334, 0.5833333333333334, 0.9166666666666666, 0.8333333333333334, 0.5833333333333334, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.75, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666]","[0.7049645390070922, 0.7054373522458629, 0.7049645390070922, 0.7044917257683215, 0.7044917257683215, 0.7044917257683215, 0.7049645390070922, 0.7044917257683215, 0.7044917257683215, 0.7040189125295508, 0.7049645390070922, 0.7054373522458629, 0.7049645390070922, 0.7040189125295508, 0.7054373522458629, 0.7044917257683215, 0.7078014184397163, 0.7054373522458629, 0.7044917257683215, 0.7054373522458629]",0.7208333333333333,0.7049645390070921,0.7049645390070922
193,20,20,"[1.5979818105697632, 1.5980075597763062, 1.598000407218933, 1.5979851484298706, 1.5979909896850586, 1.5979863405227661, 1.5979877710342407, 1.5979803800582886, 1.5979818105697632, 1.59798002243042, 1.5979833602905273, 1.5979799032211304, 1.5979801416397095, 1.59798002243042, 1.5979865789413452, 1.5979799032211304, 1.5979820489883423, 1.597983956336975, 1.5979799032211304, 1.5979799032211304]",0,"[0.8333333333333334, 0.5, 0.8333333333333334, 0.3333333333333333, 0.8333333333333334, 0.4166666666666667, 0.6666666666666666, 0.5, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.75, 0.5833333333333334, 0.16666666666666666, 0.5833333333333334, 0.4166666666666667, 0.5, 0.3333333333333333, 0.5, 0.5833333333333334]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5375000000000001,0.5366430260047281,0.5366430260047281
194,20,20,"[1.6346222162246704, 1.6300572156906128, 1.6934870481491089, 1.6686335802078247, 1.6203097105026245, 1.625848412513733, 1.6649054288864136, 1.6221920251846313, 1.628924012184143, 1.641766905784607, 1.6345243453979492, 1.6545737981796265, 1.6354888677597046, 1.6202834844589233, 1.6234074831008911, 1.6267675161361694, 1.674667477607727, 1.626383900642395, 1.6278144121170044, 1.6220064163208008]",0,"[0.8333333333333334, 0.75, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.75, 0.8333333333333334, 0.5833333333333334, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.75, 0.25, 0.8333333333333334, 0.9166666666666666, 0.6666666666666666, 0.5833333333333334, 0.5]","[0.7144208037825059, 0.7139479905437353, 0.7153664302600473, 0.7144208037825059, 0.5754137115839244, 0.7125295508274232, 0.7125295508274232, 0.7125295508274232, 0.7125295508274232, 0.7134751773049646, 0.7144208037825059, 0.46335697399527187, 0.7120567375886525, 0.7125295508274232, 0.7144208037825059, 0.7144208037825059, 0.7125295508274232, 0.7144208037825059, 0.7144208037825059, 0.7144208037825059]",0.7083333333333333,0.694208037825059,0.7290780141843972
195,20,20,"[1.5979819297790527, 1.59798002243042, 1.5979828834533691, 1.5979799032211304, 1.597988247871399, 1.5979818105697632, 1.5979796648025513, 1.5979803800582886, 1.5979801416397095, 1.597983717918396, 1.5979806184768677, 1.5980101823806763, 1.597981333732605, 1.5979849100112915, 1.597981333732605, 1.598005771636963, 1.5979803800582886, 1.597986102104187, 1.5979814529418945, 1.5979803800582886]",0,"[0.3333333333333333, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.46335697399527187, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.4958333333333334,0.5329787234042553,0.5366430260047281
196,20,20,"[1.6482731103897095, 1.6411375999450684, 1.6201753616333008, 1.6651148796081543, 1.6589394807815552, 1.6305660009384155, 1.6616662740707397, 1.6394392251968384, 1.6598213911056519, 1.627281665802002, 1.637414813041687, 1.625396728515625, 1.6381959915161133, 1.6427661180496216, 1.6429862976074219, 1.656413197517395, 1.6367923021316528, 1.6292840242385864, 1.6572693586349487, 1.639994740486145]",0,"[0.9166666666666666, 0.8333333333333334, 0.5833333333333334, 0.75, 0.6666666666666666, 0.75, 0.75, 0.75, 0.5833333333333334, 0.75, 0.6666666666666666, 0.5833333333333334, 0.75, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.75, 0.6666666666666666, 0.75]","[0.7148936170212766, 0.7125295508274232, 0.7153664302600473, 0.715839243498818, 0.7148936170212766, 0.7144208037825059, 0.46335697399527187, 0.7148936170212766, 0.7125295508274232, 0.7125295508274232, 0.7125295508274232, 0.7167848699763594, 0.7153664302600473, 0.7120567375886525, 0.7040189125295508, 0.7144208037825059, 0.7144208037825059, 0.7144208037825059, 0.46335697399527187, 0.7139479905437353]",0.7041666666666666,0.688628841607565,0.6903073286052009
197,20,20,"[1.5979801416397095, 1.5979801416397095, 1.5979870557785034, 1.5979799032211304, 1.5979804992675781, 1.5979803800582886, 1.5979804992675781, 1.59798002243042, 1.5979801416397095, 1.5979796648025513, 1.5979810953140259, 1.5979801416397095, 1.5979944467544556, 1.5979808568954468, 1.5979814529418945, 1.5979810953140259, 1.5979809761047363, 1.5979801416397095, 1.5979804992675781, 1.59798002243042]",0,"[0.8333333333333334, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.25, 0.25, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666]","[0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281, 0.5366430260047281]",0.5375000000000001,0.5366430260047281,0.5366430260047281
198,20,20,"[1.6700011491775513, 1.6354198455810547, 1.6315287351608276, 1.6497629880905151, 1.6338534355163574, 1.650084137916565, 1.6670047044754028, 1.6278151273727417, 1.6425929069519043, 1.6181726455688477, 1.6504406929016113, 1.6493161916732788, 1.6402803659439087, 1.6521711349487305, 1.6307820081710815, 1.6668897867202759, 1.650494933128357, 1.638935923576355, 1.64033043384552, 1.6389108896255493]",0,"[0.8333333333333334, 0.75, 0.6666666666666666, 0.5, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666, 0.75, 0.75, 0.5, 1.0, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.5833333333333334, 0.75, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666]","[0.6907801418439716, 0.6907801418439716, 0.6907801418439716, 0.6761229314420804, 0.6888888888888889, 0.6912529550827423, 0.46335697399527187, 0.6888888888888889, 0.6898345153664303, 0.6893617021276596, 0.6903073286052009, 0.6907801418439716, 0.6912529550827423, 0.6903073286052009, 0.6893617021276596, 0.6907801418439716, 0.6888888888888889, 0.6912529550827423, 0.6888888888888889, 0.6907801418439716]",0.7208333333333334,0.6781323877068557,0.6510638297872341
199,20,20,"[1.5979822874069214, 1.597984790802002, 1.5979808568954468, 1.5979806184768677, 1.5979892015457153, 1.59798002243042, 1.5979801416397095, 1.59798002243042, 1.5979806184768677, 1.5979820489883423, 1.5979804992675781, 1.59798002243042, 1.5979804992675781, 1.5979886054992676, 1.5979825258255005, 1.5979820489883423, 1.5980043411254883, 1.5979832410812378, 1.5979913473129272, 1.597993016242981]",0,"[0.5, 0.5, 0.75, 0.3333333333333333, 0.5, 0.4166666666666667, 0.5, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5, 0.16666666666666666, 0.75, 0.5, 0.5833333333333334]","[0.5522458628841608, 0.5508274231678487, 0.5522458628841608, 0.5522458628841608, 0.5366430260047281, 0.5522458628841608, 0.5522458628841608, 0.5522458628841608, 0.5522458628841608, 0.5522458628841608, 0.5522458628841608, 0.5522458628841608, 0.5522458628841608, 0.5513002364066194, 0.5522458628841608, 0.5522458628841608, 0.46335697399527187, 0.5517730496453901, 0.5366430260047281, 0.5366430260047281]",0.5208333333333333,0.5453191489361703,0.9905437352245863
