round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
131,20,22,"[2.2672488689422607, 2.2453696727752686, 2.2528021335601807, 2.2491908073425293, 2.2466697692871094, 2.2603766918182373, 2.2720143795013428, 2.2615530490875244, 2.258368492126465, 2.257567882537842, 2.258157968521118, 2.256540536880493, 2.259403705596924, 2.2524993419647217, 2.2677762508392334, 2.246994733810425, 2.248396158218384, 2.2436301708221436, 2.2588603496551514, 2.269662618637085, 2.245507001876831, 2.2648861408233643]",17,"[0.9166666666666666, 0.6666666666666666, 0.5, 0.8333333333333334, 0.75, 0.5, 0.25, 0.5833333333333334, 0.4166666666666667, 0.25, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.25, 0.75, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.25, 0.75, 0.25]","[0.5366430260047281, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.4628841607565012, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5416666666666665,0.4666666666666666,0.46335697399527187
132,20,22,"[2.2527363300323486, 2.263381004333496, 2.244872808456421, 2.2594923973083496, 2.255953550338745, 2.276411294937134, 2.26316237449646, 2.256422281265259, 2.267408609390259, 2.2608754634857178, 2.2562835216522217, 2.2693841457366943, 2.257446527481079, 2.263472318649292, 2.26247239112854, 2.2633025646209717, 2.269904613494873, 2.2625296115875244, 2.2665703296661377, 2.2742087841033936, 2.2666006088256836, 2.2644073963165283]",15,"[0.5, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.75, 0.08333333333333333, 0.4166666666666667, 0.6666666666666666, 0.25, 0.4166666666666667, 0.5, 0.16666666666666666, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.40909090909090917,0.46335697399527187,0.46335697399527187
133,20,19,"[2.263803243637085, 2.2602717876434326, 2.2555735111236572, 2.25091814994812, 2.2608673572540283, 2.25015926361084, 2.255833625793457, 2.2647018432617188, 2.2610225677490234, 2.2523763179779053, 2.2504889965057373, 2.261510133743286, 2.2556607723236084, 2.2536301612854004, 2.2429230213165283, 2.2578234672546387, 2.266418218612671, 2.253000020980835, 2.257486581802368]",16,"[0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.25, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.25, 0.6666666666666666, 0.75, 0.75, 0.3333333333333333, 0.25, 0.5, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.47807017543859653,0.4633569739952719,0.46335697399527187
134,17,20,"[2.255167245864868, 2.2642605304718018, 2.2632052898406982, 2.245041847229004, 2.2569971084594727, 2.2650561332702637, 2.2515337467193604, 2.253995180130005, 2.249610662460327, 2.2522475719451904, 2.2501752376556396, 2.250627279281616, 2.253013849258423, 2.2567787170410156, 2.260394334793091, 2.2655746936798096, 2.2537810802459717, 2.255969524383545, 2.254218578338623, 2.250664234161377]",13,"[0.5, 0.3333333333333333, 0.25, 0.8333333333333334, 0.5, 0.3333333333333333, 0.5, 0.5833333333333334, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5, 0.25, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4958333333333334,0.4633569739952719,0.46335697399527187
135,20,16,"[2.2579476833343506, 2.257079839706421, 2.2585394382476807, 2.2700788974761963, 2.257413625717163, 2.2499215602874756, 2.259432077407837, 2.257146120071411, 2.254115343093872, 2.2670280933380127, 2.2572154998779297, 2.2583253383636475, 2.258929967880249, 2.258729934692383, 2.2550899982452393, 2.2516088485717773]",17,"[0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.25, 0.5, 0.75, 0.5, 0.4166666666666667, 0.5833333333333334, 0.25, 0.6666666666666666, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.45833333333333337,0.46335697399527204,0.46335697399527187
136,20,20,"[2.2423436641693115, 2.2438371181488037, 2.2512118816375732, 2.2500009536743164, 2.2474772930145264, 2.2627041339874268, 2.2609617710113525, 2.272087812423706, 2.2708425521850586, 2.2632803916931152, 2.26587176322937, 2.2565128803253174, 2.2659099102020264, 2.2577426433563232, 2.2666847705841064, 2.264108896255493, 2.2672646045684814, 2.2558093070983887, 2.265010356903076, 2.2651307582855225]",17,"[0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.25, 0.3333333333333333, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5291666666666666,0.4633569739952719,0.46335697399527187
137,19,21,"[2.260704278945923, 2.2512035369873047, 2.2508909702301025, 2.259181499481201, 2.273146390914917, 2.2607884407043457, 2.2542312145233154, 2.2661972045898438, 2.2663776874542236, 2.2553789615631104, 2.2672855854034424, 2.2592570781707764, 2.254887342453003, 2.2627880573272705, 2.2580573558807373, 2.2577202320098877, 2.2631988525390625, 2.2646260261535645, 2.264817237854004, 2.266399383544922, 2.2662689685821533]",15,"[0.5833333333333334, 0.5, 0.6666666666666666, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.3333333333333333, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5317460317460319,0.46335697399527187,0.46335697399527187
138,20,16,"[2.258927583694458, 2.262032985687256, 2.2625763416290283, 2.2514894008636475, 2.261793851852417, 2.265864133834839, 2.2563436031341553, 2.255035161972046, 2.2590320110321045, 2.255819320678711, 2.2630558013916016, 2.2582480907440186, 2.2511441707611084, 2.2561395168304443, 2.2481820583343506, 2.2605202198028564]",19,"[0.5, 0.4166666666666667, 0.3333333333333333, 0.75, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.5, 0.75, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5,0.46335697399527204,0.46335697399527187
139,20,19,"[2.2513139247894287, 2.24576473236084, 2.2595040798187256, 2.2635903358459473, 2.266649007797241, 2.2442781925201416, 2.2596511840820312, 2.258843183517456, 2.2542176246643066, 2.255164384841919, 2.2606136798858643, 2.248063802719116, 2.2483317852020264, 2.244063138961792, 2.252934217453003, 2.247711420059204, 2.2555010318756104, 2.2558460235595703, 2.249295949935913]",20,"[0.6666666666666666, 0.75, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5219298245614035,0.4633569739952719,0.46335697399527187
140,19,23,"[2.2641961574554443, 2.2602274417877197, 2.2565417289733887, 2.257647752761841, 2.266681432723999, 2.2597765922546387, 2.263481378555298, 2.262122869491577, 2.259056806564331, 2.25764536857605, 2.263347864151001, 2.2597527503967285, 2.2553226947784424, 2.2690846920013428, 2.2606751918792725, 2.2616794109344482, 2.2591705322265625, 2.2569727897644043, 2.2671892642974854, 2.2659499645233154, 2.262251377105713, 2.270068645477295, 2.2705719470977783]",16,"[0.3333333333333333, 0.5833333333333334, 0.5, 0.4166666666666667, 0.25, 0.5, 0.5, 0.3333333333333333, 0.5833333333333334, 0.5, 0.3333333333333333, 0.5, 0.5833333333333334, 0.16666666666666666, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4239130434782608,0.4633569739952718,0.46335697399527187
141,20,16,"[2.2661831378936768, 2.2534615993499756, 2.247499704360962, 2.262657880783081, 2.257601499557495, 2.2579243183135986, 2.261284351348877, 2.265846014022827, 2.263702630996704, 2.2645435333251953, 2.2668051719665527, 2.2647082805633545, 2.262486219406128, 2.2646725177764893, 2.2645423412323, 2.2634589672088623]",20,"[0.5, 0.5, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.25, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.48958333333333337,0.46335697399527204,0.46335697399527187
142,19,13,"[2.272361993789673, 2.254258871078491, 2.2619903087615967, 2.2622313499450684, 2.267817258834839, 2.262239694595337, 2.2600529193878174, 2.2653863430023193, 2.2490670680999756, 2.264148473739624, 2.2600162029266357, 2.247718095779419, 2.2604660987854004]",26,"[0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.25, 0.25, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.40384615384615385,0.46335697399527204,0.46335697399527187
143,20,19,"[2.2531604766845703, 2.254363775253296, 2.2543582916259766, 2.260161876678467, 2.2489187717437744, 2.260812520980835, 2.240835428237915, 2.250955820083618, 2.244180679321289, 2.246957540512085, 2.2460901737213135, 2.244669198989868, 2.255221366882324, 2.247079610824585, 2.252047300338745, 2.2530176639556885, 2.2476208209991455, 2.2570087909698486, 2.2633395195007324]",27,"[0.5, 0.6666666666666666, 0.5833333333333334, 0.25, 0.5, 0.3333333333333333, 0.75, 0.4166666666666667, 0.5833333333333334, 0.75, 0.6666666666666666, 0.75, 0.5, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.5, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5350877192982456,0.4633569739952719,0.46335697399527187
144,20,15,"[2.2590959072113037, 2.259493827819824, 2.2542500495910645, 2.2575953006744385, 2.2594714164733887, 2.256350517272949, 2.2665109634399414, 2.265700578689575, 2.257845163345337, 2.2581241130828857, 2.260392427444458, 2.2628886699676514, 2.2605509757995605, 2.2625889778137207, 2.2554149627685547]",32,"[0.6666666666666666, 0.5833333333333334, 0.5, 0.5, 0.5833333333333334, 0.5, 0.25, 0.25, 0.5, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.44444444444444453,0.46335697399527204,0.46335697399527187
145,20,25,"[2.269200086593628, 2.26027512550354, 2.255377769470215, 2.266289710998535, 2.2613651752471924, 2.2563726902008057, 2.263468027114868, 2.261756181716919, 2.2652170658111572, 2.2512710094451904, 2.2513067722320557, 2.251849889755249, 2.255533456802368, 2.2508134841918945, 2.2547171115875244, 2.2566351890563965, 2.256641387939453, 2.256253480911255, 2.2575066089630127, 2.2672622203826904, 2.24853777885437, 2.261638641357422, 2.2449443340301514, 2.2414329051971436, 2.2545464038848877]",27,"[0.3333333333333333, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.25, 0.6666666666666666, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5, 0.6666666666666666, 0.75, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.44666666666666666,0.46335697399527176,0.46335697399527187
146,20,25,"[2.262856960296631, 2.2578999996185303, 2.2651209831237793, 2.2540924549102783, 2.254666805267334, 2.259277105331421, 2.2649240493774414, 2.25631046295166, 2.264056444168091, 2.269169807434082, 2.2584524154663086, 2.2674295902252197, 2.2711949348449707, 2.265573024749756, 2.267528533935547, 2.259503126144409, 2.263685464859009, 2.2593982219696045, 2.2630083560943604, 2.2689857482910156, 2.2611091136932373, 2.267449378967285, 2.2556979656219482, 2.262054681777954, 2.259289264678955]",22,"[0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.5, 0.4166666666666667, 0.5, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.25, 0.16666666666666666, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.3333333333333333, 0.5, 0.25, 0.6666666666666666, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4266666666666666,0.46335697399527176,0.46335697399527187
