round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score
149,20,20,"[2.2149860858917236, 2.2370424270629883, 2.2264764308929443, 2.2474191188812256, 2.2356388568878174, 2.2540481090545654, 2.2268564701080322, 2.233525276184082, 2.247070550918579, 2.2434680461883545, 2.2469260692596436, 2.2408981323242188, 2.2355153560638428, 2.2498910427093506, 2.2379367351531982, 2.2471392154693604, 2.2414660453796387, 2.2379186153411865, 2.240417718887329, 2.230307102203369]",0,"[0.8333333333333334, 0.4166666666666667, 0.75, 0.4166666666666667, 0.6666666666666666, 0.25, 0.6666666666666666, 0.5833333333333334, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.5833333333333334, 0.25, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5083333333333332,0.4633569739952719,0.46335697399527187
150,20,20,"[2.251070261001587, 2.250925302505493, 2.2529385089874268, 2.251141309738159, 2.252697229385376, 2.260647773742676, 2.247241735458374, 2.261610269546509, 2.2553603649139404, 2.260716438293457, 2.2485873699188232, 2.247424364089966, 2.246962785720825, 2.2529964447021484, 2.263582468032837, 2.2418346405029297, 2.245408535003662, 2.2415287494659424, 2.2569069862365723, 2.2452495098114014]",0,"[0.4166666666666667, 0.5, 0.5, 0.5, 0.4166666666666667, 0.16666666666666666, 0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.5, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4499999999999999,0.4633569739952719,0.46335697399527187
151,20,20,"[2.2425482273101807, 2.2411444187164307, 2.245872974395752, 2.237128973007202, 2.2433338165283203, 2.250589370727539, 2.2406585216522217, 2.2402286529541016, 2.2506988048553467, 2.2352211475372314, 2.235600233078003, 2.2449605464935303, 2.235524892807007, 2.239574670791626, 2.239149570465088, 2.234295129776001, 2.2527835369110107, 2.2408125400543213, 2.240089178085327, 2.2602059841156006]",0,"[0.4166666666666667, 0.5, 0.4166666666666667, 0.5, 0.4166666666666667, 0.3333333333333333, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5, 0.3333333333333333, 0.5, 0.4166666666666667, 0.16666666666666666]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4458333333333332,0.4633569739952719,0.46335697399527187
152,20,20,"[2.237494707107544, 2.2484614849090576, 2.2477989196777344, 2.247072219848633, 2.2520408630371094, 2.2426517009735107, 2.2491862773895264, 2.24294114112854, 2.238950252532959, 2.2455179691314697, 2.2541682720184326, 2.255202293395996, 2.237807035446167, 2.2493507862091064, 2.2503292560577393, 2.251180410385132, 2.244927406311035, 2.239964723587036, 2.253082036972046, 2.2551496028900146]",0,"[0.6666666666666666, 0.5833333333333334, 0.5, 0.5, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5, 0.75, 0.5833333333333334, 0.25, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4708333333333334,0.4633569739952719,0.46335697399527187
153,20,20,"[2.234586000442505, 2.2407963275909424, 2.2520949840545654, 2.2528531551361084, 2.2437551021575928, 2.242624044418335, 2.2239978313446045, 2.236330270767212, 2.2487525939941406, 2.248297691345215, 2.250121831893921, 2.2491254806518555, 2.2415075302124023, 2.244762420654297, 2.240370035171509, 2.2401320934295654, 2.2464988231658936, 2.2443010807037354, 2.245532751083374, 2.2382521629333496]",0,"[0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4583333333333333,0.4633569739952719,0.46335697399527187
154,20,20,"[2.25041127204895, 2.243211507797241, 2.242731809616089, 2.2430872917175293, 2.259737730026245, 2.2501578330993652, 2.246124505996704, 2.243232250213623, 2.2476298809051514, 2.2480833530426025, 2.2505147457122803, 2.2455337047576904, 2.256767749786377, 2.252451181411743, 2.2524147033691406, 2.2489559650421143, 2.244786024093628, 2.25126051902771, 2.2411811351776123, 2.2594916820526123]",0,"[0.3333333333333333, 0.5, 0.5, 0.5, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334, 0.5, 0.4166666666666667, 0.25, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.75, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4458333333333334,0.4633569739952719,0.46335697399527187
155,20,20,"[2.2358205318450928, 2.2465569972991943, 2.2510273456573486, 2.240558385848999, 2.2306110858917236, 2.2442867755889893, 2.2434380054473877, 2.2321436405181885, 2.2496774196624756, 2.241370677947998, 2.240739107131958, 2.232023000717163, 2.250204086303711, 2.2450172901153564, 2.253244400024414, 2.2443156242370605, 2.2473995685577393, 2.2289154529571533, 2.2445318698883057, 2.242030620574951]",0,"[0.5, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.6666666666666666, 0.25, 0.5, 0.5, 0.6666666666666666, 0.3333333333333333, 0.5, 0.16666666666666666, 0.5, 0.5, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4708333333333334,0.4633569739952719,0.46335697399527187
156,20,20,"[2.2322123050689697, 2.250731945037842, 2.2453360557556152, 2.2283029556274414, 2.2530174255371094, 2.253614902496338, 2.2428863048553467, 2.2571873664855957, 2.242553949356079, 2.2545907497406006, 2.233632802963257, 2.2544357776641846, 2.2484333515167236, 2.2465059757232666, 2.252633810043335, 2.252539873123169, 2.256124496459961, 2.250230550765991, 2.2402944564819336, 2.2546768188476562]",0,"[0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.75, 0.4166666666666667, 0.5, 0.5, 0.5, 0.3333333333333333, 0.25, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.475,0.4633569739952719,0.46335697399527187
157,20,20,"[2.248567819595337, 2.2380428314208984, 2.248661994934082, 2.237485647201538, 2.2328832149505615, 2.2471907138824463, 2.230837106704712, 2.2447760105133057, 2.2388038635253906, 2.2491023540496826, 2.2409114837646484, 2.241335391998291, 2.241576671600342, 2.2385706901550293, 2.230045795440674, 2.225743055343628, 2.2457058429718018, 2.2501423358917236, 2.238215446472168, 2.2420289516448975]",0,"[0.4166666666666667, 0.5833333333333334, 0.5, 0.5, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.5, 0.75, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875,0.4633569739952719,0.46335697399527187
158,20,20,"[2.2434780597686768, 2.261221170425415, 2.263305902481079, 2.250370979309082, 2.250710964202881, 2.2480123043060303, 2.2545599937438965, 2.242584466934204, 2.2529375553131104, 2.255504846572876, 2.247429847717285, 2.2541797161102295, 2.244079351425171, 2.2509777545928955, 2.248610019683838, 2.245051860809326, 2.256486415863037, 2.255884885787964, 2.2470664978027344, 2.2411491870880127]",0,"[0.5, 0.16666666666666666, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.25, 0.4166666666666667, 0.5833333333333334, 0.5833333333333334]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4333333333333334,0.4633569739952719,0.46335697399527187
159,20,20,"[2.2507219314575195, 2.2449214458465576, 2.2394044399261475, 2.2463159561157227, 2.2503750324249268, 2.2564051151275635, 2.2484829425811768, 2.244310140609741, 2.2517008781433105, 2.2407238483428955, 2.2379379272460938, 2.2463877201080322, 2.243612051010132, 2.2455248832702637, 2.2369143962860107, 2.240619659423828, 2.2284600734710693, 2.2520182132720947, 2.235473394393921, 2.236801862716675]",0,"[0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.6666666666666666, 0.5, 0.6666666666666666, 0.4166666666666667, 0.6666666666666666, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4875,0.4633569739952719,0.46335697399527187
160,20,20,"[2.248277425765991, 2.2510931491851807, 2.2506959438323975, 2.2468252182006836, 2.2558436393737793, 2.2519638538360596, 2.246194839477539, 2.24957013130188, 2.241691827774048, 2.2583861351013184, 2.2591562271118164, 2.2437708377838135, 2.2453393936157227, 2.2505481243133545, 2.253920316696167, 2.2588050365448, 2.2406370639801025, 2.2377898693084717, 2.239823579788208, 2.250528573989868]",0,"[0.5, 0.3333333333333333, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.16666666666666666, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.4813238770685579, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4416666666666666,0.46425531914893625,0.46335697399527187
161,20,20,"[2.246807813644409, 2.2440483570098877, 2.241800546646118, 2.2504825592041016, 2.255385160446167, 2.251361608505249, 2.2536611557006836, 2.237926483154297, 2.245379686355591, 2.2460882663726807, 2.2465579509735107, 2.2321155071258545, 2.2365667819976807, 2.2417867183685303, 2.2409088611602783, 2.2432711124420166, 2.235363245010376, 2.2443830966949463, 2.2435407638549805, 2.238844871520996]",0,"[0.5, 0.3333333333333333, 0.5, 0.25, 0.4166666666666667, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5, 0.5833333333333334, 0.3333333333333333, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5276595744680851, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4458333333333334,0.4665721040189125,0.46335697399527187
162,20,20,"[2.2508256435394287, 2.246253728866577, 2.2492501735687256, 2.2502315044403076, 2.239452838897705, 2.2630231380462646, 2.24064040184021, 2.2467215061187744, 2.2410876750946045, 2.2476134300231934, 2.2563977241516113, 2.2495789527893066, 2.2566134929656982, 2.2431857585906982, 2.252021312713623, 2.24328875541687, 2.2447688579559326, 2.2416744232177734, 2.2438266277313232, 2.2513253688812256]",0,"[0.5, 0.5, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.25, 0.5833333333333334, 0.5, 0.75, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5, 0.5]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5531914893617021, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.49645390070921985, 0.46335697399527187, 0.5196217494089834, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4958333333333333,0.4723167848699764,0.46335697399527187
163,20,20,"[2.239213466644287, 2.2514631748199463, 2.24662184715271, 2.22721791267395, 2.239471197128296, 2.2454733848571777, 2.2440693378448486, 2.2453572750091553, 2.2402803897857666, 2.2390825748443604, 2.237072706222534, 2.2310309410095215, 2.248948812484741, 2.2422525882720947, 2.2538349628448486, 2.240579605102539, 2.2393624782562256, 2.242044448852539, 2.2426953315734863, 2.2515244483947754]",0,"[0.5, 0.3333333333333333, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.5833333333333334, 0.6666666666666666, 0.4166666666666667, 0.5833333333333334, 0.4166666666666667, 0.5833333333333334, 0.75, 0.3333333333333333, 0.5833333333333334, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5125000000000001,0.4633569739952719,0.46335697399527187
164,20,20,"[2.2535276412963867, 2.2382028102874756, 2.2551753520965576, 2.2442502975463867, 2.247173309326172, 2.2481863498687744, 2.238103151321411, 2.2395613193511963, 2.2375118732452393, 2.247159957885742, 2.262533664703369, 2.258136510848999, 2.2394096851348877, 2.246549606323242, 2.2457659244537354, 2.2585926055908203, 2.245652437210083, 2.250694990158081, 2.2418220043182373, 2.2458062171936035]",0,"[0.3333333333333333, 0.5833333333333334, 0.5, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.75, 0.5, 0.25, 0.25, 0.75, 0.5, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4958333333333333,0.4633569739952719,0.46335697399527187
165,20,20,"[2.2446703910827637, 2.23101544380188, 2.2385101318359375, 2.240797996520996, 2.2500059604644775, 2.238452434539795, 2.228374481201172, 2.2415153980255127, 2.2306175231933594, 2.238316297531128, 2.256436586380005, 2.2457423210144043, 2.241778612136841, 2.246234178543091, 2.246534585952759, 2.228320837020874, 2.2484805583953857, 2.24377703666687, 2.2330524921417236, 2.2479403018951416]",0,"[0.4166666666666667, 0.75, 0.4166666666666667, 0.5, 0.4166666666666667, 0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.75, 0.5833333333333334, 0.16666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5, 0.4166666666666667, 0.75, 0.5, 0.5833333333333334, 0.5, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5208333333333334,0.4633569739952719,0.46335697399527187
166,20,20,"[2.253436326980591, 2.243804693222046, 2.2434024810791016, 2.252182722091675, 2.251908540725708, 2.2544667720794678, 2.248326539993286, 2.249549627304077, 2.2509539127349854, 2.2597763538360596, 2.2543416023254395, 2.237567901611328, 2.2474496364593506, 2.245760440826416, 2.241302251815796, 2.2509825229644775, 2.2394988536834717, 2.2548177242279053, 2.252150774002075, 2.2572925090789795]",0,"[0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.4166666666666667, 0.4166666666666667, 0.5, 0.5, 0.5833333333333334, 0.3333333333333333, 0.25, 0.4166666666666667, 0.6666666666666666, 0.4166666666666667, 0.5, 0.5833333333333334, 0.5, 0.6666666666666666, 0.3333333333333333, 0.5, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.475,0.4633569739952719,0.46335697399527187
167,20,20,"[2.2393581867218018, 2.2318201065063477, 2.245997190475464, 2.2253243923187256, 2.245952606201172, 2.2601559162139893, 2.250394344329834, 2.229160785675049, 2.2340269088745117, 2.2355997562408447, 2.2295758724212646, 2.2408478260040283, 2.2352514266967773, 2.2332935333251953, 2.253202199935913, 2.253544807434082, 2.242859363555908, 2.2431814670562744, 2.2444992065429688, 2.2433409690856934]",0,"[0.6666666666666666, 0.6666666666666666, 0.5833333333333334, 0.5833333333333334, 0.5833333333333334, 0.25, 0.3333333333333333, 0.6666666666666666, 0.5833333333333334, 0.5, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.75, 0.25, 0.3333333333333333, 0.5833333333333334, 0.3333333333333333, 0.4166666666666667, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.4884160756501182, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5041666666666668,0.46460992907801424,0.46335697399527187
168,20,20,"[2.242222547531128, 2.2547051906585693, 2.2509071826934814, 2.2470624446868896, 2.2584457397460938, 2.2460105419158936, 2.255506753921509, 2.2538022994995117, 2.2448251247406006, 2.250748872756958, 2.2308168411254883, 2.2469422817230225, 2.2427632808685303, 2.247072696685791, 2.238434076309204, 2.252842903137207, 2.2428205013275146, 2.2542150020599365, 2.253058910369873, 2.2498650550842285]",0,"[0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.25, 0.5833333333333334, 0.4166666666666667, 0.3333333333333333, 0.75, 0.3333333333333333, 0.8333333333333334, 0.5833333333333334, 0.5833333333333334, 0.4166666666666667, 0.6666666666666666, 0.5, 0.5, 0.5, 0.3333333333333333, 0.4166666666666667]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4916666666666666,0.4633569739952719,0.46335697399527187
169,20,20,"[2.2438509464263916, 2.240355968475342, 2.247199535369873, 2.24592661857605, 2.2513139247894287, 2.246752977371216, 2.240020751953125, 2.2508180141448975, 2.2223150730133057, 2.2288272380828857, 2.2507474422454834, 2.2566640377044678, 2.236704111099243, 2.2391209602355957, 2.259280204772949, 2.235483407974243, 2.2477591037750244, 2.2370200157165527, 2.2394979000091553, 2.250643014907837]",0,"[0.3333333333333333, 0.5833333333333334, 0.4166666666666667, 0.5, 0.3333333333333333, 0.4166666666666667, 0.5, 0.5, 0.8333333333333334, 0.6666666666666666, 0.3333333333333333, 0.25, 0.5833333333333334, 0.5833333333333334, 0.25, 0.6666666666666666, 0.3333333333333333, 0.5833333333333334, 0.5, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.4708333333333334,0.4633569739952719,0.46335697399527187
170,20,20,"[2.2461140155792236, 2.248774528503418, 2.2462775707244873, 2.2398488521575928, 2.2369189262390137, 2.2472922801971436, 2.246555805206299, 2.2489418983459473, 2.2500312328338623, 2.2427327632904053, 2.2464449405670166, 2.252772092819214, 2.2437829971313477, 2.253537893295288, 2.246511697769165, 2.2536423206329346, 2.2551229000091553, 2.2489101886749268, 2.259411573410034, 2.2602345943450928]",0,"[0.5, 0.6666666666666666, 0.5, 0.6666666666666666, 0.8333333333333334, 0.5, 0.5833333333333334, 0.4166666666666667, 0.4166666666666667, 0.6666666666666666, 0.5833333333333334, 0.4166666666666667, 0.5, 0.5, 0.5, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.3333333333333333, 0.25]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.5041666666666667,0.4633569739952719,0.46335697399527187
171,20,20,"[2.2492024898529053, 2.248455047607422, 2.242572546005249, 2.241971969604492, 2.240433692932129, 2.2443926334381104, 2.2373125553131104, 2.253082513809204, 2.2493739128112793, 2.246638059616089, 2.2556660175323486, 2.237963914871216, 2.2432594299316406, 2.236302614212036, 2.233680486679077, 2.2413904666900635, 2.241140127182007, 2.2451364994049072, 2.2435319423675537, 2.246997117996216]",0,"[0.3333333333333333, 0.25, 0.5, 0.4166666666666667, 0.5, 0.3333333333333333, 0.4166666666666667, 0.16666666666666666, 0.25, 0.4166666666666667, 0.25, 0.5, 0.4166666666666667, 0.5833333333333334, 0.5, 0.4166666666666667, 0.5833333333333334, 0.3333333333333333, 0.5, 0.3333333333333333]","[0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.5068557919621749, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187, 0.46335697399527187]",0.39999999999999997,0.46553191489361706,0.46382978723404256
